frame_id,object_id,class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,velocity_kmph
277,122,Car,0.45279252529144287,202.03319171067497,306.212334892055,238.51195451575356,324.2481459690204,55.27339589225768
277,117,Car,0.6497197151184082,804.574427095853,298.5427197435563,884.635444157346,347.3462485568691,4.847823388699055
277,74,Car,0.4794153869152069,504.0606565390743,307.407907882906,527.4203632242417,323.2556764427719,1.0012999458910412
278,122,Car,0.6606480479240417,193.8066860125028,305.40153053927565,232.7212778413033,324.12792851248696,52.56557329439056
278,117,Car,0.6910718083381653,805.6693172503924,298.92921962886345,886.4808971481489,347.9561764371028,4.908260237123335
278,74,Car,0.3460995852947235,503.7805235822552,307.0722934018598,527.0659432691484,322.9829429001297,1.5634895680033514
279,122,Car,0.6283325552940369,184.5692121774553,305.07283050108214,225.19821085678103,324.5961025501468,51.92304960051551
279,117,Car,0.5237943530082703,806.4801163949119,299.6843087101775,888.1145945124485,348.85560169109766,4.726881286386259
279,74,Car,0.31132400035858154,503.3969255795639,307.43271261751454,526.6087064830772,323.4649231931411,1.952552212541767
280,122,Car,0.4129711985588074,174.01902419111306,304.80228545672884,215.99209914755411,325.2538540353939,52.170638008994615
280,117,Car,0.7122382521629333,807.8029499672814,300.78522180910437,890.1537758730485,350.226246493775,4.576361823875341
281,122,Car,0.5552496314048767,162.01991798165952,304.8580326793958,205.85514170936156,326.0649122444421,53.19006619890534
281,117,Car,0.7082955837249756,808.9000027943212,301.31098882814547,892.0310357698588,350.9600011851944,4.498880770507827
282,122,Car,0.5406695008277893,151.23098996416954,305.14474172378556,196.18975768815417,326.85921024295607,53.403987091524776
282,117,Car,0.7276877164840698,810.0454946147208,302.09805529731483,893.9472920488936,351.9191264371389,4.428275791179076
283,122,Car,0.6931756734848022,137.44324729364067,305.22171517434276,185.16523889195062,327.8376713439087,53.81025209249376
283,117,Car,0.7678492069244385,811.3557997559736,302.5854007734546,896.1760567792081,352.72201587977224,4.460871289848774
284,122,Car,0.7604875564575195,121.46140477607727,305.0714406410308,172.1133407806062,328.6570508791218,56.858777678518635
284,117,Car,0.7458431720733643,812.1833229853953,302.6556843309055,897.5383463008284,353.12070334546627,4.225134315346226
285,122,Car,0.6788142919540405,105.86947794181701,304.24201010471273,160.06373813404582,328.5456568145507,59.86520315657747
285,117,Car,0.7761101126670837,813.5276605321184,302.29742224466986,899.6013741998455,353.1157062100692,4.138263194628861
286,122,Car,0.683423638343811,88.26309151751062,303.0336835353985,146.21279912800446,328.4048201115803,60.91712993624489
286,117,Car,0.7416080236434937,814.6987024038657,301.724220887883,901.4102780617274,352.85130484442595,4.146566344524226
287,122,Car,0.6953330039978027,70.04177103879752,302.7056893359225,132.1368801179888,328.91849738153843,64.19354935976939
287,117,Car,0.7006062269210815,816.2823684304724,301.4710011396877,903.5520516025015,352.9620086775251,4.179559215735786
288,122,Car,0.6437265276908875,48.82392087174554,303.5849531833662,114.03958938955478,330.68584414174904,68.34096197591597
288,117,Car,0.8156533241271973,817.5725500363367,302.2497311441816,905.5441876393254,354.11261240759063,4.276941501274271
288,74,Car,0.4125869870185852,501.38294205207177,310.59187676107393,523.0240847917547,325.28503675006397,2.5080201735213157
289,122,Car,0.7100639939308167,27.25527247208779,304.16626381160376,97.9265906447315,332.3697200947253,70.44576030229592
289,117,Car,0.7612179517745972,818.951579162174,302.9263027060193,907.7399408136322,355.2223275634303,4.2461968520477065
289,74,Car,0.4609125256538391,501.23633203376386,311.97112785437673,522.4687898480388,326.40084889469415,2.9764172493909866
290,122,Car,0.7256993055343628,5.462324255187006,304.35358892687134,78.764517519516,333.4973254507497,73.01727024807641
290,117,Car,0.7087477445602417,820.1854986936821,303.1612399846866,909.7768803004487,355.86560081111037,4.241639091435159
290,74,Car,0.4977629482746124,501.0711632717655,312.7682914135237,521.8660235104084,326.86867997424395,3.3626050177044604
291,117,Car,0.7230259776115417,821.7105217585128,302.52521666361747,911.991510081457,355.522078644819,4.242894411859771
291,74,Car,0.46583855152130127,500.9298114402762,313.0066788706538,521.3302611952529,326.96595362966343,3.6171699694782684
292,117,Car,0.8034221529960632,823.291890004955,301.61592670394424,914.248705165682,354.84633320964036,4.231268408708172
292,74,Car,0.40884941816329956,500.87618541198964,312.13598871883227,521.1906654294133,326.04613692034053,3.2821681984523887
293,117,Car,0.7309554219245911,825.1460986481554,299.73308127524217,916.7082668714381,353.43932192289446,4.5019956672677255
293,74,Car,0.46149742603302,500.49137382516415,311.05317189666425,520.9378810422551,324.9131358925133,3.2677657923573173
294,117,Car,0.6816247701644897,826.7225263613393,298.43218658288436,919.0288051828143,352.6386701799795,4.553425188950112
294,74,Car,0.4595254063606262,499.8606675549437,309.92690916052044,520.7770486189772,323.9671245077939,3.1996920386007757
295,117,Car,0.7759330868721008,828.4436065834911,297.345507867496,921.5035198989895,351.84939213484887,4.7147920439746125
295,74,Car,0.4622255563735962,499.5031770211305,309.24322516090575,520.6930999410876,323.2563425750754,3.0961687267764013
296,117,Car,0.7868180274963379,830.192594153175,295.9084510286432,923.9960475065762,350.7955304952958,4.811641933398136
296,74,Car,0.47804316878318787,499.0211900535677,308.0560354625367,520.5491173446769,321.98573272752975,2.9845229972052647
297,117,Car,0.8044848442077637,832.0739360063382,294.99846266663064,926.5173249946096,350.0348038513738,5.074777750807473
297,74,Car,0.3522518277168274,498.97725401113644,307.52316613831306,520.522983236016,321.35692698589696,4.633165713648883
298,117,Car,0.8151209950447083,833.6861596286475,294.3342458118774,928.7710029575643,349.6450276236893,5.216452549443675
298,74,Car,0.329721063375473,498.64864677250137,307.1722247333354,520.3198534759557,321.0248486512802,6.076491014934106
299,117,Car,0.7486477494239807,835.7829829622544,294.26429949820016,931.5026407188216,349.94822747802704,5.4085358367432805
299,74,Car,0.39209604263305664,498.57297071514824,307.03023409848026,520.3010249152302,320.9718114349963,6.629810369169799
300,117,Car,0.7550390362739563,837.7129359261492,294.59414198478424,934.4603509063736,350.5573709730697,5.437735605979382
300,74,Car,0.5185590386390686,498.3253254592834,307.4159152340302,519.933685624501,321.4451223743631,6.3136126184692625
301,117,Car,0.67584627866745,839.7365717424368,294.701908066454,937.3076821775153,350.98034142183843,5.456989536620061
302,117,Truck,0.4453151524066925,841.8501977559359,293.9213898571253,940.2500152636543,350.62266320683614,5.4443720960927084
303,117,Car,0.732510507106781,843.4313497043845,293.0379156715307,942.6116274266528,350.18470767679327,5.387296005222887
304,117,Truck,0.47004544734954834,845.5587344209154,292.2907105249475,945.6428931022191,349.8379491160375,5.45490470573727
304,75,Car,0.7245858311653137,845.6591335097328,292.3420674654928,945.4724272483484,349.9180573408409,3.8860111976435876
305,117,Car,0.8096306324005127,847.1787953306365,292.0160716052747,948.3000442845497,349.9891227712047,5.3762087665746785
306,117,Car,0.7598252892494202,849.3110495714465,291.45631035537025,951.2100869630159,350.0171773288694,5.389355913433628
307,117,Car,0.7585079669952393,851.5869561930995,291.02893922478165,954.1192612995858,350.04997966258054,5.508145504810604
308,117,Car,0.7722827196121216,853.0816729885789,290.6518252808489,956.6974375303325,350.23780975849195,5.364920595555857
309,117,Truck,0.4121525287628174,854.1544273121795,290.2905095882937,958.7684872092013,350.26441133302984,5.12823787551162
311,75,Car,0.640717089176178,857.9330107223564,289.5966051863316,961.0786693710315,350.5237192056242,3.7475019200243755
312,75,Car,0.6196034550666809,859.5899971844705,289.9916762736679,961.717968889316,351.2883072435208,3.733100132704413
313,75,Car,0.7148613929748535,861.3596692755067,290.1283960205204,962.1330808784438,351.71131927985437,3.7102465000665736
314,117,Truck,0.630887508392334,863.2725331425728,290.14740021564603,962.61336041125,352.16902788293896,4.098607081832582
314,75,Car,0.5386014580726624,863.1624739613895,290.1088922571029,962.4342943589578,352.03322604020974,3.67693690544197
314,74,Car,0.3984171748161316,494.598616300039,303.5919015787695,516.8172910998561,318.8371148569499,3.8270455165137753
315,117,Truck,0.46916425228118896,865.1304265658964,290.3397218841828,962.7059284666343,352.76930705992214,3.8057755114025507
315,75,Car,0.6605666279792786,865.3644515640143,290.3726033067011,962.7800874527455,352.5719449501098,3.672214178440617
315,74,Car,0.3009413480758667,494.4816949883936,304.5186610973757,516.6022831365071,319.46202711646936,3.250815722188832
316,117,Truck,0.4990103244781494,867.0743517427043,290.65383048729245,962.793726779955,353.3603378738693,3.6294562290658994
316,75,Car,0.5727580189704895,867.309896954287,290.710818863272,962.8417146876069,353.08028008995376,3.6631314951230713
316,74,Car,0.4560905992984772,494.28588788579583,305.05982369270316,516.2643766304808,319.9361268543812,2.7742426292128024
317,117,Truck,0.47561365365982056,869.1155212810213,290.5743755494397,962.8772539148897,353.51093625329867,3.369165897915367
317,75,Car,0.6301116347312927,869.1657036399685,290.6586392612746,962.8068193935131,353.1882998580249,3.63962280879936
317,74,Car,0.4705674350261688,494.0703451284619,305.4433884953004,516.0283605624605,320.3277775719222,2.501218759924171
318,117,Truck,0.5858376622200012,871.3680875655234,290.527023381495,962.9889871886412,353.7266368106768,3.199466926120019
318,75,Car,0.523473858833313,871.3852409862668,290.6771391646688,962.892205893379,353.42096195743954,3.6207528872113093
318,74,Car,0.40742939710617065,494.04654445257233,305.72506613551286,515.922169766193,320.57320182980493,2.12951345989671
319,117,Truck,0.5591363310813904,873.7183803769268,290.35047029498355,963.0914372986152,353.7877050496703,2.978208337353655
319,75,Car,0.5305802226066589,873.7221022162853,290.46986668931066,962.9714059087278,353.4480085004214,3.2577085389952756
319,74,Car,0.4090100824832916,493.9655687741941,305.8601316408912,515.8093009577315,320.6482199862531,2.076921601432946
320,117,Truck,0.5211097002029419,876.0199038553245,289.8348329434697,963.115726860803,353.7044094375814,2.72501039816365
320,75,Car,0.494341641664505,876.1001563893869,289.8169714247754,963.0678757876822,353.277510644627,2.407944659633589
320,74,Car,0.4488166570663452,494.03329214897275,305.6779029700106,515.7310395924404,320.4369158929887,1.9617643650144565
321,117,Car,0.5484257340431213,878.3137247316722,288.78811000023757,963.1489634359286,353.0464575325635,2.561286401842725
321,75,Truck,0.5505344271659851,878.2963411945084,288.97921794534676,963.0335008228499,352.98446543330687,2.3474886862485937
321,74,Car,0.3377206027507782,494.1625409580826,305.61471044815835,515.6408299597215,320.1084119156782,1.9798425654107898
322,117,Car,0.4810807406902313,880.6742422896614,288.1480236973917,963.1780166615113,352.84224478621167,2.4826109366366156
322,75,Truck,0.6462291479110718,880.6966328783983,288.361914714527,963.0769666032911,352.9191369152151,2.357041755391674
322,74,Car,0.30646461248397827,494.04992298590975,305.8463601917019,515.4190477546508,320.10350838402104,1.9926886374798802
323,117,Truck,0.6739270687103271,883.2361719822164,287.96931792146364,963.2430851813123,353.1555984809409,2.3733296881562738
323,74,Car,0.3305617570877075,494.02523576333226,305.77210346810347,515.2852599055192,320.02372773165365,2.089719341299004
324,117,Truck,0.6424844264984131,885.6274346164748,287.91613623130064,963.2153271565858,353.72867573212517,2.399699451262357
324,74,Car,0.3705560863018036,493.8996115976688,305.7857581130361,515.183792650492,320.09244821977916,1.4454760484683051
325,117,Truck,0.6038389801979065,888.2806250807278,288.6647183427209,963.2898966732484,354.79237112834494,2.462236782270959
325,74,Car,0.3369126617908478,493.7088328280897,306.18273301877764,515.0760818480471,320.4609037438089,1.2684475080234678
326,117,Truck,0.4811212122440338,890.6524581804645,288.8720295744278,963.2187898182349,355.67783371750437,2.4567555732230395
326,74,Car,0.3747609853744507,493.42496944777275,306.4732684102294,514.925663816714,320.72791167872373,1.1882824586157597
327,117,Car,0.48845016956329346,893.2422760000793,289.39626817438466,963.2437935156274,356.5902456712495,2.4775365801337776
327,74,Car,0.4412640631198883,492.9348349960068,306.95453190077205,514.61990037265,321.38388724868526,1.6428066179962175
328,117,Truck,0.6063147187232971,895.7031429781508,289.85695141068237,963.1966348796683,357.47837227476674,2.4755610758426014
328,74,Car,0.38969510793685913,492.67415763288216,307.17971773225764,514.5071156952364,321.6077175377755,1.7947783990898802
329,117,Truck,0.6071814894676208,898.2025231308022,290.0205252162966,963.1673829244902,357.83567594904093,2.5049141587444157
329,74,Car,0.30515795946121216,492.39849546248826,307.1224812461762,514.2317953880851,321.4677612274262,2.08800572204437
330,117,Truck,0.6154849529266357,900.834067583597,288.9401354753108,963.2105647918985,357.2057732861403,2.5257752314086606
331,117,Truck,0.6899041533470154,903.5983949996184,287.64553175104993,963.3029418742508,356.10632370514656,2.5431263542383493
332,117,Truck,0.6309476494789124,906.3800262788516,287.0684390640943,963.3579764712908,355.40342105438464,2.557004539952997
333,117,Truck,0.5732823014259338,909.083458607825,287.1892710688014,963.3536502009323,355.2127584699389,2.602758499632076
334,117,Truck,0.5015735626220703,912.1441830882359,289.0675101800195,963.4663528836777,356.4521949266936,2.6855142435150676
335,117,Car,0.6561020016670227,915.3297070553368,291.3109197478784,963.5696869051432,357.8501232836984,2.868540025969513
336,117,Car,0.6275144219398499,917.2931152133452,293.1313079884188,963.1272563152437,358.8166616561739,2.816330843933036
337,117,Car,0.6933525204658508,920.7426444096868,294.63713223755343,963.4378296069845,359.3597706182865,3.0295017511259967
338,117,Car,0.41692206263542175,923.9495679618665,296.02462245002073,963.5771947489982,359.7185950046828,3.2169530347917763
339,117,Car,0.39749202132225037,927.1004842713181,298.67848557759373,963.644000474644,360.65571449691004,3.6036712892658103
340,117,Truck,0.5302473902702332,930.3045493646952,301.6534945693582,963.6607680785336,361.7473992087054,4.17404693220462
341,117,Car,0.599821925163269,933.3424015038928,303.6955810034678,963.5872737572175,361.93939141007564,4.599627544894383
342,117,Car,0.43909215927124023,936.7050789910804,304.7383385849815,963.7045398214225,361.45209950651,4.85594865824349
343,117,Car,0.5140742063522339,939.9300298980728,307.3574793364898,963.7189770156743,361.8763417964762,5.05175631410864
344,117,Car,0.40402883291244507,943.6984887519777,309.65405375646117,963.9380568898978,362.1308540341911,5.227178098441668
347,125,Car,0.7372344732284546,61.532583161516754,306.7131333193842,112.56055483828817,332.6608403213863,0.0
348,125,Car,0.715889573097229,47.71439217306337,307.43555431603096,98.44846810426995,334.015482707578,71.12508560376244
349,125,Car,0.6375294327735901,29.83833106298294,307.25988598518114,82.27683620896333,334.84896270296673,75.89206514610368
350,125,Car,0.7226526141166687,8.313916725833288,307.3560489607047,64.16147358486714,336.6779230729005,78.05784045385208
351,125,Car,0.6946213841438293,-4.829123269389452,307.69229973341186,48.00860131676842,337.3598741766122,74.5340695768111
352,125,Car,0.591513991355896,-11.742860998576706,307.8430831548337,31.399818163106115,336.53755690436776,72.69635860170952
371,74,Car,0.41020792722702026,488.3498431848884,307.5060791989939,507.27896223747905,319.6790982193148,1.580313634655603
372,74,Car,0.3994665741920471,488.26764400391414,307.5456400782825,507.1882387763055,319.5268558380421,1.5840027728112576
373,74,Car,0.31520771980285645,488.14840506153485,307.7690356242174,507.1763209219706,319.6286292427973,1.6024345964543119
374,128,Car,0.5966746211051941,177.36605505683184,307.7748456508038,216.6194687859154,327.98299258172887,0.0
374,74,Car,0.3890615403652191,488.1229711078676,308.06620484140456,507.02325598808403,319.8000961977633,1.6197228626931515
375,128,Car,0.6870454549789429,166.0787230370039,307.86551434168837,207.79071580407094,328.652865814837,65.36695406191113
375,74,Car,0.5063732862472534,488.05101602059113,308.33488797143167,506.8275822123189,320.13837302921803,1.6042139917356597
376,128,Car,0.6540098190307617,154.8665351885066,307.88440855942855,198.48582898559516,329.3854057655033,63.82579401196528
376,74,Car,0.4929003417491913,488.192148588381,308.31762801225454,506.88480022904866,320.1957158298944,1.5159693972989134
377,128,Car,0.6223490238189697,143.62055555324042,307.0932269464506,188.80650872090314,329.20754541894394,62.63449685184906
377,74,Car,0.5343623757362366,488.5275200208599,307.6739767456547,507.1509524545886,319.53648515880354,1.3576474568719126
378,128,Car,0.7489500641822815,130.44069968157783,306.2495312783109,178.59592236579732,329.24135192766744,62.34912049788591
379,128,Car,0.7759702801704407,116.89141480567366,305.75692069655776,167.4643950883053,329.5489374522612,62.20631615739258
380,128,Car,0.7962649464607239,101.93454222907246,305.0224760287556,156.07057520956664,329.90037208850697,61.4926764306564
381,128,Car,0.8386995792388916,85.92365500529681,305.4589115112849,143.3373005949677,331.25921561561677,61.566811924576825
382,128,Car,0.8265271186828613,69.04569300863919,305.7151759676197,129.35824496293267,332.4573716424546,61.71315992617188
383,128,Car,0.8554280400276184,50.32153830528881,306.0895494658569,114.11087832035449,333.84635377535386,62.03644439026263
383,74,Car,0.38427969813346863,490.7827211532396,307.97242241086457,508.78284412780175,319.64169439062533,0.810404117031673
384,128,Car,0.8507633209228516,28.850588147317566,306.02159156282426,96.33825648868671,335.2486653993843,63.82592174408902
385,128,Car,0.8288491368293762,5.941967481467749,305.5179043915034,77.14404567183746,336.2982907147217,65.86286428111636
386,128,Car,0.7560532093048096,-6.2043754551585835,305.33241670910013,61.30860857275765,336.46624333346165,66.8189602718667
387,128,Car,0.786504328250885,-14.149134767472317,304.84033165346233,42.941195670875764,335.752369096,68.00530298181786
410,129,Car,0.49390342831611633,227.3435734475917,310.0009951256888,262.4999237684803,325.98378120490355,0.0
411,129,Car,0.578528881072998,218.14908020926688,309.7764100691396,255.19968893103632,326.3042424174473,67.36593945318776
412,129,Car,0.5631316304206848,208.1101179547189,309.2914600294013,247.00032175255168,326.21676655175287,69.26616189711008
413,129,Car,0.6174148321151733,197.33975753323676,308.5601314963752,237.79269787707005,325.95739508466943,70.78360516043178
414,129,Car,0.6865535378456116,185.9076165413446,308.414181497788,229.78242263435098,326.6877483131745,68.48297869090983
415,130,Car,0.4331418573856354,289.40163282404825,309.2031110983122,309.37648695341824,319.8752486667221,0.0
415,129,Car,0.6951778531074524,172.62087761520186,308.5584918165025,219.79280884029586,327.6359217017655,68.94563355249028
416,130,Car,0.35782039165496826,286.4865313719543,309.41367436653974,307.44224453635974,320.60282861504,29.796691023257576
416,129,Car,0.7078428864479065,158.22382140923025,309.01609366157305,208.41978051796747,328.93484135888247,69.59148906859441
417,129,Car,0.711384117603302,143.1642069529978,309.6781710597902,196.11241914656256,330.1748941710964,70.85883463519002
418,129,Car,0.6865445375442505,125.49718477497895,309.7773880156865,181.96466162237755,331.10404989168535,72.1819343853894
419,129,Car,0.6602909564971924,104.78724901605523,310.4481012441444,164.2316358198525,332.2914422859257,75.85649261221717
420,129,Car,0.6474298238754272,83.19891059462296,310.7802730429559,146.6090415756834,333.50797871279275,80.4125647093375
421,129,Car,0.72022545337677,58.578174493520436,310.8073563919191,126.84833551167765,334.7828497335228,84.42130300865813
422,129,Car,0.7697747349739075,30.657366535240918,310.31628708807074,104.84410940177443,335.5336437061804,89.17822256736416
423,129,Car,0.7528427243232727,5.8674858527926474,309.19575470352663,82.02560474757655,334.45082997837574,97.37893051805656
423,126,Car,0.3394090235233307,262.0563454809348,310.24479971038744,283.22127562124086,321.55729976632455,0.0
424,129,Car,0.6374820470809937,-8.806247664121727,309.3833718331022,60.24759557625525,335.1457308967077,99.29433924962024
424,126,Car,0.4143657684326172,257.93415505082356,309.9905806435626,279.51368163527565,321.60844950503775,45.50646730022948
436,132,Car,0.4187092185020447,176.10428447530956,309.8817599603028,209.7339801237007,325.40602046778145,0.0
436,131,Car,0.4312210977077484,264.11352782904544,309.87233292200835,287.4912968444178,321.53435375116726,0.0
437,132,Car,0.365622341632843,167.35329307714284,309.70924769845186,202.05634404929287,325.84376669646355,68.73938207014491
437,131,Car,0.4430588483810425,258.69651216245654,309.2603173188289,282.9570337124313,321.3531730607633,55.72230143096864
438,132,Car,0.5764580965042114,158.04378286773817,309.4267619213867,194.06582347646145,326.1273585899691,68.16389432664845
438,131,Car,0.4400124251842499,252.79419558112505,309.02649078833366,277.94917599079037,321.59423631161945,56.06204808260536
439,132,Car,0.5639251470565796,148.34542582782527,309.206440477124,185.90798963242005,326.3627992143948,67.65283939291722
439,131,Car,0.47598758339881897,246.95868742232796,308.8996182260726,272.39387804338656,321.6795110768555,56.801311731717725
440,132,Car,0.643157958984375,137.20269911037505,308.86165294464814,176.3198382433666,326.7596175084213,68.18322100385039
440,131,Car,0.5719856023788452,240.29696105506576,308.4288096885948,266.31997748976846,321.6761694738401,57.33129602824314
441,132,Car,0.6373734474182129,125.72541720956123,307.62840804996677,166.72230411011822,326.4377151195598,67.03490961847992
441,131,Car,0.6041587591171265,233.62683966749609,307.3395044482325,260.9287265635818,321.16855079481314,55.7636767604717
442,132,Car,0.5256860852241516,113.5830967933625,307.1934818839825,156.74310629379679,327.03814985935776,65.48686078694595
442,131,Car,0.6296166777610779,225.4834202510478,307.068351932616,254.64368139958106,321.6554255250312,55.164638225230554
443,132,Car,0.6509276628494263,99.97208578445515,307.05726055299476,145.09473908753031,327.7405587614662,65.63010848204571
443,131,Car,0.6794188618659973,217.81170450310464,306.84797763360245,248.6186732613798,321.9673660897329,54.347770366130256
444,132,Car,0.7216165661811829,85.8569297062071,306.6867737440531,132.69344816607398,328.2219937641313,65.54356842391364
444,131,Car,0.6756425499916077,209.68833414310916,306.3004596110571,242.56228198634574,322.3637901252525,52.20713263114524
445,132,Car,0.7204350829124451,70.78790839926437,307.0161336834839,119.98937009878988,329.0409859199639,66.42354549339382
445,131,Car,0.45471736788749695,200.06555374300785,306.7726998546289,234.39436032776968,323.48023864156534,52.58880146821035
446,132,Car,0.8194814324378967,53.82572562026479,307.5909048744445,105.07205486275143,330.2886257989936,69.56360716035131
446,131,Car,0.32145291566848755,189.9903111940442,308.0988697286157,226.05773671488268,325.0980791156462,55.428488156552916
447,132,Car,0.7691618800163269,36.02068561200271,307.6939727999867,89.79500624401145,331.4900262127877,71.33210956580771
447,131,Car,0.39245983958244324,179.71769010561394,308.8101754403612,216.4284386057808,325.7831669844666,59.501527157223684
448,132,Car,0.8302449584007263,16.55174989520718,307.2308360687671,73.34026972170786,332.0803564658132,73.76099444151534
448,131,Car,0.5241056680679321,168.5624613122396,308.37850464428345,207.10333611817632,325.7992867682717,61.87946580073802
449,132,Car,0.8204421997070312,0.3429815052491456,306.70657718109993,57.28964990832483,332.38373752710373,74.7493344144265
449,131,Car,0.5999178290367126,156.46065775620502,307.5412942881054,197.18237646262116,325.75000816605996,63.022196142345194
450,132,Car,0.7738062739372253,-8.78726445203283,306.51488313957003,42.16511317711763,332.43502126451216,74.97526629364606
450,131,Car,0.6587350964546204,143.65864144451004,306.81731407614905,186.9823048543516,325.88778971458305,64.4851551446745
451,131,Car,0.6824042797088623,130.03678221666803,306.0938185404254,175.401061973938,325.997912633706,65.83635011223116
452,131,Car,0.672299325466156,114.83527255732905,306.290093763324,162.02363474542148,327.02154610359963,68.60039828712648
453,131,Car,0.7040470242500305,98.50910122530566,305.7453954443538,148.09980232107455,327.42917610039024,71.14459379118644
454,131,Car,0.7777392268180847,80.35439073580966,305.12106570815683,132.9748403354883,327.8796821144256,72.8782510689303
455,131,Car,0.7361757755279541,60.2286279615419,304.4693672254303,116.30214203486135,328.2082223237126,75.67272305217367
456,131,Car,0.8048329949378967,38.806245177045895,304.2411186121665,98.84381571774611,328.7492299382808,79.10678058691474
457,131,Car,0.7660640478134155,15.257575240505183,304.57779453074846,79.89767627424274,330.5197275321328,81.09805860199268
458,131,Car,0.7110156416893005,-1.5811730564535758,304.9432051786095,61.02007393569167,332.18522493427275,81.00422369264673
459,131,Car,0.32142794132232666,-11.792537898524612,305.56312860142367,41.779023155876,333.1147092892439,81.85930920664676
494,134,Car,0.6130924224853516,171.4507873280302,311.2035252964277,200.22686904501316,325.43761493014114,0.0
495,134,Car,0.5403947830200195,163.19377063460965,311.6881153466526,193.1532129569305,326.07977911102944,72.09809759699958
496,134,Car,0.5453563928604126,155.23643965818647,311.93533869394554,186.31604852791233,326.4575457077263,70.12996679879548
497,134,Car,0.5948967337608337,147.02203209345598,312.05273566867436,178.9300491536894,326.9716910813188,69.05456480301278
498,134,Car,0.6201874613761902,137.4904500975452,312.14200170400915,169.85029998977177,327.3831281628307,71.30546017962051
499,134,Car,0.6468337178230286,127.3748864593994,312.80170728010995,160.2374683734825,328.4451128066675,72.65576075157853
500,134,Car,0.45964905619621277,117.20190268136936,313.2763050903997,152.5494089077528,329.3549337309565,71.43954093956589
501,134,Car,0.6393893361091614,106.29956282710421,313.30101662154806,143.69881159914226,330.00113318621624,70.36434121359115
502,134,Car,0.6882749199867249,93.67653366100474,313.3890849207019,132.17055013672672,330.68303165868275,71.24122029694038
503,134,Car,0.6673797369003296,81.24037833931705,313.43604921468955,120.83071518001499,331.5084028578776,70.4707702988475
504,134,Car,0.6396657228469849,67.76894750059911,313.7891086586364,109.73726579501847,332.60994987538214,71.3499962072312
505,134,Car,0.7202522158622742,52.72033307655343,314.02012966965054,96.5770387812401,333.5860377784764,73.77976616200255
506,134,Car,0.7220888137817383,36.42059528889089,314.5977977011956,82.20948756006274,334.8248249882719,76.96976109825259
507,134,Car,0.7773149013519287,18.79039814409128,314.84529830042675,66.8067158955032,335.7665848271233,79.59140833255952
508,134,Car,0.7065640687942505,2.712004166738474,315.4668898404915,52.21819555818826,337.1102256652184,80.72618313656338
509,134,Car,0.6264395117759705,-6.5547599236824965,315.7425464326035,38.34603637824223,337.4670775303996,82.23251616490042
543,136,Car,0.593274712562561,110.94189893596246,311.16474062439,147.52746790182408,329.8010614270779,0.0
544,137,Car,0.41696426272392273,-5.5395557635306805,321.44081892836476,29.35970866367977,337.8626387633255,0.0
544,136,Car,0.697139322757721,98.98746702843377,311.0626839440455,138.1802202617791,330.3134222903649,74.70519046210053
545,136,Car,0.6628572344779968,88.08524100762575,310.8986859645991,128.0782735412865,330.4522537663209,73.02409946005051
546,136,Car,0.6828148365020752,75.7077166925074,311.24619434682535,117.18603375929374,331.5995722468413,72.5215038978528
547,136,Car,0.6402714848518372,62.14334190885046,310.2245166727528,105.62310210240213,331.31099642866405,72.58878830448796
548,136,Car,0.6610885262489319,47.73272656795001,309.8670719281438,93.19487304907369,331.6081358767269,72.98763128524415
549,136,Car,0.8010269403457642,32.549147941295836,309.81987485415954,79.89374957064089,332.08901597532287,73.77168393291083
550,136,Car,0.6206094622612,17.143246429755873,309.6546453003366,66.62681722899758,332.77703638326943,72.85837005538815
551,136,Car,0.5647540092468262,4.104373247582934,309.6258115196782,52.54767092662745,332.50489011591196,74.4287851825627
552,136,Car,0.7906950116157532,-5.501540330968872,309.1742087354725,39.24756867887394,332.3269306223962,72.79618479473281
553,136,Car,0.5617403388023376,-11.11463180850359,309.2993907436653,25.34103690741182,332.06595478640224,73.44365250916775
559,140,Car,0.613118052482605,145.1854878383512,308.0627185823857,177.23381734303854,321.97150783478907,0.0
560,140,Car,0.6515777111053467,135.90278729278072,307.8174380889921,169.39480969353178,322.4152481359568,79.17577598222807
561,141,Car,0.6174342036247253,32.7607051624687,307.58851019923077,85.92822326127978,326.9772993427474,0.0
561,140,Car,0.5669218897819519,124.81825840058275,307.96652214336405,160.39817324596385,323.14962203906066,82.73197376520504
562,141,Car,0.6275603771209717,11.260910621546405,307.86755464462686,69.15125274043562,328.06315089306605,128.01423192291983
562,140,Car,0.5604603290557861,113.513477138532,308.50102930471496,150.4731761104021,323.90927266198526,85.39722268498508
563,141,Car,0.3588314354419708,-1.8729623499985486,307.8739112496131,53.46417361853376,327.8638339900589,113.301755788339
563,140,Car,0.5591076016426086,102.36549037571177,308.309924298508,141.5351626311435,324.2511821086448,83.16082894054196
564,141,Car,0.4131210446357727,-10.292108613410825,308.33379931849413,36.63918061542249,327.49821750395324,108.42421970571219
564,140,Car,0.5816075801849365,89.85354506624743,308.57086707528043,130.40051823551823,324.9977734960003,84.01191485155667
565,140,Car,0.6566972136497498,76.26226960459516,308.21744475795094,118.25467520868142,325.0850544325742,85.33344499570342
566,140,Car,0.604119598865509,61.292400700898455,308.0512796248884,105.20608251527112,325.24915515789445,87.44405989738001
